Project_ID,Project_Type,Location,Start_Date,End_Date,Planned_Cost,Actual_Cost,Cost_Overrun,Planned_Duration,Actual_Duration,Schedule_Deviation,Vibration_Level,Crack_Width,Load_Bearing_Capacity,Temperature,Humidity,Weather_Condition,Air_Quality_Index,Energy_Consumption,Material_Usage,Labor_Hours,Equipment_Utilization,Accident_Count,Safety_Risk_Score,Image_Analysis_Score,Anomaly_Detected,Completion_Percentage,Risk_Level
PJT_78,Tunnel,Seattle,2020-03-18,2021-10-18,10249677,9790903.421825321,-458773.5781746786,366,418.00442079832914,52.004420798329136,1.4700038557059565,4.350124627600828,368.9445345555446,4.478539615679939,43.71608189489791,Sunny,157,18001.14421117153,103.69130538715036,2744,96.3531096926611,6,7.118587596992068,59.534926489371735,0,33.023782287364114,High
PJT_79,Tunnel,Chicago,2020-03-19,2022-06-24,48657169,61280140.3293068,12622971.329306804,317,329.95029101208956,12.950291012089565,0.5885894671072821,3.180528173218093,162.02458615859274,20.5930016714175,32.293852589760164,Rainy,291,33234.755345696794,408.6416042530348,2646,74.79899922712504,9,6.19902253209852,95.78085460369496,0,15.053540862206612,High
PJT_80,Tunnel,Los Angeles,2020-03-20,2022-02-12,31223477,39784619.271014534,8561142.271014534,309,429.91836275449543,120.91836275449543,1.4668374955921586,0.8236544804053086,195.99720288577979,12.627601246825602,49.49638588496985,Snowy,216,30478.369294281885,971.9734019210097,3995,54.24813443336474,4,4.319207964120676,62.926518063386155,0,91.99191688883154,Medium
PJT_81,Dam,New York,2020-03-21,2022-07-04,28327176,36516644.50581025,8189468.505810253,373,411.19459025968234,38.19459025968234,0.15343086192805513,2.1491562875650128,200.3969017670516,42.12530422034679,75.56851385040315,Snowy,261,32546.741972602562,725.470714545262,7643,63.9177376986445,7,2.8457322198973745,55.1361686843426,0,39.01768604982388,Medium
PJT_82,Bridge,Chicago,2020-03-22,2022-03-13,14737336,15628078.518970767,890742.518970767,495,691.2745371042836,196.27453710428358,0.8131105569687261,1.4362884743853384,61.58408438624729,-3.0496421929147175,52.53948625928365,Stormy,73,29716.307212005246,461.19289954710155,8378,85.4983428107976,5,7.393778211165975,71.95522237034837,0,48.347673730543384,High
PJT_83,Dam,Los Angeles,2020-03-23,2021-05-13,23432851,21302017.747023508,-2130833.252976492,323,290.81588054618334,-32.18411945381666,1.2908313622304293,3.683972843550985,203.47154277378058,43.55306741676093,57.626617014213394,Snowy,265,17286.29580541367,273.31848761215633,9849,79.05300910743216,4,1.8221430445352282,80.74586212080297,1,84.46088425044177,Medium
PJT_84,Dam,Los Angeles,2020-03-24,2021-06-25,49032410,72519386.55083588,23486976.550835878,195,211.51484055305593,16.514840553055933,0.3775834745285084,2.26708115312134,411.4870580831151,2.6851252117845164,89.66115871400848,Snowy,104,16002.837380499135,420.4807063792723,4667,50.66790031391493,3,9.734880305401838,61.54949365999761,1,25.01100736783478,High
PJT_85,Bridge,Houston,2020-03-25,2021-09-03,29373620,30858040.190863848,1484420.1908638477,481,502.50028084922013,21.500280849220132,1.663706791449176,4.946399725531925,453.78432308738235,32.50806650100192,47.93765096901982,Sunny,75,11167.685759146156,252.85548997112315,1576,43.074372468785484,5,9.808731231539387,77.78981205721489,0,86.5277928623207,High
PJT_86,Bridge,New York,2020-03-26,2022-06-10,17938661,23420998.7450778,5482337.7450778,602,626.1645308179823,24.164530817982268,0.5465594677426454,0.2737249112979756,283.19824203616736,8.643345939505178,63.078052829646786,Snowy,74,43208.18937065714,195.67523918165625,5779,80.97769561252389,5,2.172003543623248,90.39466784672524,1,31.747415326963992,Medium
PJT_87,Bridge,Los Angeles,2020-03-27,2021-01-04,4834242,6400429.677253316,1566187.6772533162,424,398.9466760683337,-25.053323931666284,1.339334114355048,1.7750763306812334,254.9757628486491,-2.130523252047735,45.56709411307603,Snowy,85,32741.571134356,916.0681353152985,9187,55.06474144176072,5,1.93541790675072,62.854248290186135,0,63.013410245378545,Low
PJT_88,Bridge,Chicago,2020-03-28,2022-06-15,12671439,16042098.165042158,3370659.165042158,286,289.5105248024421,3.5105248024420916,0.8698745708931264,2.409500835549887,63.871078414716614,37.18390518854319,47.49499524300934,Sunny,120,13392.99556268269,997.8853045379262,3972,69.98021462374321,0,4.714450543747271,79.01611229571014,1,71.71105421495605,High
PJT_89,Tunnel,Houston,2020-03-29,2022-02-23,30584733,33268373.163450107,2683640.163450107,267,329.29904109567633,62.29904109567633,1.2324828314075298,2.515667773741599,445.6419519134222,6.987349458005475,68.69485274117856,Snowy,251,12974.422091955777,247.70299563621128,8756,84.80480635075565,5,9.67314945034452,66.96562980965402,0,91.45125512809979,High
PJT_90,Building,New York,2020-03-30,2021-05-31,7494503,7964091.712274131,469588.71227413137,308,331.0435262604152,23.043526260415206,0.3041560499949254,1.5796791119281839,55.85459604164272,26.23704723247632,85.65208832664185,Sunny,235,44286.60206867615,149.07030299045175,4948,73.76000683938,0,4.6027980930800165,76.48842337652401,1,64.68741952157188,High
PJT_91,Building,Seattle,2020-03-31,2021-09-25,33266497,41869245.38011477,8602748.380114771,520,598.2271720866942,78.22717208669417,0.13213431985105392,3.6462012454878403,475.1375360945953,21.154402679764463,57.9651265344625,Stormy,288,38422.88886934937,396.7579964315911,7544,44.99815498670778,4,4.274218975891014,83.34595097874848,0,50.79086211250002,Medium
PJT_92,Bridge,Chicago,2020-04-01,2021-08-14,32707048,46432802.07667681,13725754.076676808,183,206.0799834621213,23.079983462121305,1.8281724120225722,4.373735367444874,270.1473119096408,15.946597016498089,73.78799502641459,Cloudy,61,34672.958595741715,515.4932626852737,3045,51.13481420701332,6,7.332265530988941,67.52112859080462,0,61.50424171075997,High
PJT_93,Building,Los Angeles,2020-04-02,2022-06-23,1684029,2472222.3328710822,788193.3328710822,506,721.324735229968,215.32473522996804,0.6122970166576472,4.693596509889315,203.87052210862697,17.27007099566965,26.244459117187468,Sunny,178,23308.884839268492,284.33912236826905,2627,53.15969104185515,0,2.6085811293570433,99.7241441226067,0,28.187421646618354,Medium
PJT_94,Building,Los Angeles,2020-04-03,2021-07-12,6337355,6106317.107440306,-231037.89255969413,589,850.0326662503161,261.0326662503161,1.6573863052828723,4.025466883997631,465.898295679197,30.273085275075815,34.78106262023489,Sunny,165,16788.900392533287,371.2824206187026,2488,55.47185521869069,0,4.2699113521637635,78.18875992148205,0,72.01669007348656,Medium
PJT_95,Bridge,Chicago,2020-04-04,2021-02-26,49761066,49407621.48609814,-353444.5139018595,485,579.9504787518553,94.95047875185526,1.9987655708971803,4.252900986532997,60.97594689954353,-5.172489723210768,55.14921486436727,Snowy,227,49075.284340077065,280.78366212249193,4563,73.92420351703026,5,3.62176701647039,91.22307795464694,0,26.81926408454997,Medium
PJT_96,Building,Los Angeles,2020-04-05,2020-12-24,7981440,11707509.459180973,3726069.4591809735,786,863.101546168839,77.10154616883904,0.5017193901979312,2.7527265030999777,311.6412026910892,26.749936407684785,21.400820654014236,Sunny,202,40875.78087602601,796.8345115892062,2802,70.2379467895236,6,6.413811603675636,86.25676114553956,1,60.15228508704312,High
PJT_97,Dam,Houston,2020-04-06,2021-11-12,27918198,37464020.00317557,9545822.003175572,404,389.48849065017293,-14.511509349827065,0.6038244082483756,4.1294411321340725,297.0196360247019,39.26966557692183,37.699848513379116,Rainy,257,18580.065041132442,741.3201489225347,4591,52.18960230185253,5,2.4647759759274743,92.64026568514738,0,68.28432952244401,Low
PJT_98,Road,New York,2020-04-07,2022-01-02,38554126,55124546.507825404,16570420.507825404,527,775.7659904606185,248.76599046061847,1.3594335965058648,1.517519545739761,148.69418054512192,-6.8216491639074714,56.21809028774763,Rainy,182,43140.415832532264,671.4563641848836,4520,44.053290607341225,4,5.938311300456126,58.6900477269284,0,90.87248623669792,High
PJT_99,Road,Houston,2020-04-08,2021-03-14,17684388,18066009.674106874,381621.6741068736,500,468.0680834700893,-31.931916529910723,1.9343524057411803,1.992393810546072,242.99934410759477,-2.264066342148329,21.047283877941048,Stormy,132,39151.93768766067,448.4960713712843,6896,50.28593226848308,5,8.717919309431604,61.12768548638355,0,50.5170843379853,High
PJT_100,Bridge,Los Angeles,2020-04-09,2022-01-08,48878717,61223111.40429296,12344394.404292963,738,795.9995429072346,57.99954290723463,1.8400472615624135,1.5845650690927215,343.5188026746966,29.414756518611725,38.51824003582292,Sunny,245,18368.62474450993,918.1368471828124,8643,99.0628787571162,2,5.627534920368417,74.37055889451452,0,79.77999039302912,High
PJT_101,Tunnel,Seattle,2020-04-10,2022-04-09,45768534,60445759.41950542,14677225.419505417,360,388.3822994527209,28.382299452720872,1.0554634881246112,2.336936677239627,377.2090385968674,14.050490653453966,55.98215736331086,Snowy,55,24194.878440873785,972.579287381518,8041,68.11281698748834,8,7.151469553882767,92.61643382427212,1,25.07774394738489,High
PJT_102,Bridge,New York,2020-04-11,2022-02-19,19138519,25034467.645051625,5895948.645051625,797,870.5158950322508,73.5158950322508,1.6107095368007769,1.4278980811931818,50.3225864179609,12.195174144752858,60.120447358687194,Snowy,75,13367.9050425962,256.2753813628708,4311,92.04073028212675,4,1.677232159101396,59.88032906954294,0,24.057683086044253,Low
PJT_103,Tunnel,New York,2020-04-12,2022-03-01,21978981,25163537.855206218,3184556.8552062176,890,888.7291743074666,-1.2708256925334354,0.357917120889812,4.808057211272234,471.5840435409569,-2.466835100067028,84.80261851387138,Cloudy,162,9997.35999701492,300.71137727069026,3305,90.9251480001306,1,5.041050213223387,98.55329160536492,0,57.23182123479371,Medium
PJT_104,Road,Chicago,2020-04-13,2022-07-25,8964443,8150802.677434745,-813640.3225652548,565,773.9917250831332,208.99172508313325,1.9571325499876233,1.5642231400283406,124.03641757676557,17.872352239478346,65.17419362754255,Stormy,152,37524.291477786355,573.0679252003326,8875,70.69117344777243,9,1.8540385069226677,56.38011541575707,0,63.67066885990927,Low
PJT_105,Bridge,Chicago,2020-04-14,2022-02-03,22444021,28049541.696217246,5605520.696217246,797,775.878477592136,-21.12152240786395,1.9322711446683742,0.49022269055469914,155.11119540006163,-3.0400078841992517,49.03150617709956,Snowy,169,17038.033580924,182.12551235402077,2967,82.40126250763261,9,6.395155082079912,58.7538972590254,0,66.91069366596173,High
PJT_106,Dam,Seattle,2020-04-15,2022-08-05,35751594,37605704.681714684,1854110.6817146838,287,367.63092670617465,80.63092670617465,0.4110850199704248,2.634085830252067,168.5630505622317,16.214125097079723,85.12458239931475,Cloudy,232,41902.67145858141,492.8035589408015,9009,51.56512062476274,6,3.5294893405643664,58.36168916830377,0,77.11066378214005,Medium
PJT_107,Building,New York,2020-04-16,2021-02-03,35600593,41658124.598072916,6057531.598072916,710,691.7584073766783,-18.241592623321708,0.6689039371259026,0.2854953922258818,67.0190614484159,31.99884144289112,74.9418088371456,Snowy,216,49802.39201814918,623.6121382999391,6462,81.3038022956145,2,3.5853924789257317,79.30029765173097,0,36.54383389850889,Medium
PJT_108,Tunnel,Seattle,2020-04-17,2022-05-14,5688482,8387943.220707614,2699461.220707614,589,555.0272943253508,-33.972705674649205,0.29029449526285717,0.5527158315429026,105.37345561564621,4.204539683793993,34.00062447789233,Cloudy,58,8447.89162683419,569.8662140235998,7897,56.343074755797375,0,1.6909006343048265,95.8770540798318,0,66.03469496672099,Low
PJT_109,Building,Chicago,2020-04-18,2021-10-10,42902454,48883965.215717964,5981511.215717964,475,686.6874085504749,211.68740855047486,0.6162634379065414,1.0969469459812315,493.8574653248729,16.443239249885,29.158965294417385,Rainy,94,26286.58062876651,397.81772477022344,4458,89.92372580524905,2,3.79214075296661,62.75556935832192,0,26.93252087256904,Medium
PJT_110,Building,Chicago,2020-04-19,2021-09-21,49465992,69444364.5341098,19978372.5341098,350,354.9270409269282,4.927040926928214,1.6503159998888925,2.3217512494107084,191.84753181977874,44.56087831682596,67.30681450199131,Rainy,293,41092.81516898614,588.2012254694862,9585,45.02344798653459,8,5.560094593963877,77.65184267292807,0,29.709793814910604,High
PJT_111,Bridge,New York,2020-04-20,2022-01-08,41538036,42083196.28144453,545160.2814445272,510,710.3025472952695,200.3025472952695,0.818799653613993,2.1662546615451395,101.8854906525722,27.765773284472047,59.19182159038887,Snowy,63,40502.79034435551,962.9208588329631,5778,86.38832037311664,4,6.261940928545853,58.78862550237304,0,16.057799953649315,High
PJT_112,Building,Houston,2020-04-21,2021-04-15,11168293,14557605.223721666,3389312.2237216663,672,824.3951672303972,152.3951672303972,0.2679542375788409,3.998459310013956,98.14606752858049,36.27462242178592,75.27715296549289,Stormy,161,39199.87212489358,285.41566386223843,4730,45.996214394117175,6,1.5999899614824096,81.55684481038993,0,77.23005275248573,Low
PJT_113,Dam,Los Angeles,2020-04-22,2022-09-20,34222265,50861273.04099147,16639008.04099147,374,354.0710030002079,-19.928996999792105,0.7502284970799186,3.697373269420567,373.75698545148737,12.816618360830017,71.71635350550805,Sunny,104,20704.772088585993,689.3482225546032,5365,92.87135421365853,2,6.863132671444632,56.16231680897559,0,55.62936733470256,High
PJT_114,Building,Chicago,2020-04-23,2021-11-30,39309051,37781338.55925745,-1527712.4407425523,191,281.39436273880256,90.39436273880256,1.9646283350584322,2.1315914699535066,434.55589881468836,32.23235077192204,63.764807370026055,Stormy,186,25423.396505827353,139.05702474044665,8547,58.25227108810022,3,5.399881846781451,74.5655383756349,0,31.43671350396058,Medium
PJT_115,Bridge,Chicago,2020-04-24,2022-08-17,33337259,30169951.54133576,-3167307.4586642385,374,392.01808587298063,18.018085872980635,1.2963988309924857,1.6685210378781496,165.62853477881146,-7.771995488227299,89.04675201402246,Stormy,64,31773.57608036616,159.77476403329143,1027,79.26360188983449,0,5.832172071228113,82.75909068384337,1,60.06139531302614,High
PJT_116,Dam,Houston,2020-04-25,2021-05-05,7465377,8660954.704629174,1195577.7046291735,669,947.1616416245362,278.1616416245362,0.8907057981716997,1.582343920307493,59.40928055085574,-3.239884960176526,57.35128110772861,Sunny,86,48827.32626079657,596.6454018012265,4491,69.25013671721679,2,8.495170063910152,78.95639583777552,0,41.88161787704088,High
PJT_117,Road,Houston,2020-04-26,2022-01-31,40683871,38876501.8222647,-1807369.1777352989,361,361.4642472529366,0.46424725293661595,0.416423175644813,3.869975436470045,150.39050830041012,1.1688826106034167,27.917402955120387,Rainy,227,19739.627192232183,194.44526229515452,7423,61.97818871574034,6,4.0800380077437985,57.00002413503712,0,85.34889192603416,Medium
PJT_118,Building,Seattle,2020-04-27,2021-08-30,43616258,58839667.12718443,15223409.127184428,835,1179.3253839530682,344.32538395306824,1.9737359148390201,0.2603620311063487,75.43206085854081,12.107355853837074,77.97914953711918,Rainy,176,46541.4749472586,120.1121095841716,6301,78.72650999100978,3,2.5664600022853126,58.06866857574147,0,57.53330927158276,Medium
PJT_119,Bridge,Seattle,2020-04-28,2021-07-13,5902059,8550485.203443218,2648426.203443218,495,449.4289574328723,-45.57104256712768,1.6596131175999447,0.06410824755302913,96.52772148351869,36.51596830791697,37.62973536419963,Sunny,166,17121.061318122236,254.36169788321996,7160,96.85137883307428,1,5.966291581362587,83.56955024124942,0,12.682965056844353,Medium
PJT_120,Road,Los Angeles,2020-04-29,2021-12-18,45604238,52919731.64184104,7315493.641841039,873,1053.770603151094,180.77060315109406,0.6348068746567468,3.9777219596332403,244.17865393143907,9.044632793336177,74.41115037007428,Cloudy,133,49508.35094631671,608.364253899617,2173,42.47618484247731,4,9.50519725781715,90.44546480448881,0,98.6585757705765,High
PJT_121,Road,Los Angeles,2020-04-30,2021-12-06,41162344,43435616.166724294,2273272.1667242944,209,284.5880994594632,75.5880994594632,0.23313052187025995,2.3857318799452463,153.46326688773468,26.00416564335046,86.9974967200036,Stormy,121,35161.86590724163,733.0068590670392,1338,95.13117135298626,4,5.660826572630181,95.40372012647956,0,16.686868441234083,Medium
PJT_122,Tunnel,New York,2020-05-01,2021-03-19,40128126,46574388.07194926,6446262.071949258,775,1132.1799156341442,357.1799156341442,0.20758855901736026,0.6544056927678799,282.17564533644054,29.01228621419159,68.77568597750388,Snowy,145,25858.01661613479,282.230707727242,1841,76.54489930126081,1,8.487209567075558,90.68057576730584,0,72.63623700100628,High
PJT_123,Dam,Seattle,2020-05-02,2021-10-05,23005782,30691293.471499696,7685511.471499696,857,1238.8117384373757,381.81173843737565,0.3287184840605143,1.1778296729725062,164.07218896573568,22.24002947485878,61.722111266486074,Rainy,160,32602.56926286222,701.433493487357,1293,88.43885804614314,5,7.813288490149297,98.69619394435973,1,49.35302552823493,High
PJT_124,Building,Chicago,2020-05-03,2021-09-10,28345255,25664715.01128409,-2680539.9887159094,275,382.73810347536147,107.73810347536147,1.2034603088674012,4.662519765486913,473.24178549632643,9.648308249357491,52.22703229725284,Snowy,198,17263.902606809308,264.2286979893064,7558,63.032497206056654,9,5.664977083088483,70.41259020825677,1,32.43860258680866,High
PJT_125,Bridge,Seattle,2020-05-04,2021-02-08,18496623,23188705.631606646,4692082.631606646,560,802.4322934861981,242.4322934861981,1.8646505002904354,4.29751487812449,457.674785566819,21.737933794244935,45.50869061967823,Sunny,234,17337.823588016,652.1116839681314,2647,68.31057849025683,3,6.827992998880802,66.55828771110171,0,70.88124110166126,High
